id,agenda_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,nombre,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,nombre_anfitrion,contacto_anfitrion,descripcion,piezas,camas,banos
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
154589,,,,,Disponible,0,AccorHotels,Algeciras,46000,4,2026-02-24,2026-04-24,,,,,,
140952,58466,2025-09-14,2600000,4,No disponible,520,InterContinental Hotels Group (IHG),Santa Cruz de Tenerife,130000,3,2025-12-04,2025-12-09,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
140996,56447,2025-04-03,248000,1,No disponible,62,Rosewood Hotels & Resorts,Puertollano,62000,2,2025-06-04,2025-06-08,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
141422,61197,2025-02-23,810000,6,No disponible,270,Drury Hotels,Paterna,45000,4,2025-10-19,2025-10-22,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142043,58279,2025-12-06,406000,7,No disponible,203,Marriott International,Cornellá de Llobregat,29000,5,2026-08-08,2026-08-10,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142222,57530,2025-01-24,258000,2,No disponible,258,Belmond,Oviedo,129000,3,2025-01-25,2025-01-26,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142340,60032,2025-07-17,1098000,3,No disponible,183,Sonesta International Hotels,Málaga,61000,3,2026-04-02,2026-04-08,,,,,,
142364,55772,2025-05-05,3060000,10,No disponible,1020,Omni Hotels & Resorts,Móstoles,102000,5,2025-08-07,2025-08-10,,,,,,
142364,55772,2025-05-05,3060000,10,No disponible,1020,Omni Hotels & Resorts,Móstoles,102000,5,2025-08-07,2025-08-10,,,,,,
142364,55772,2025-05-05,3060000,10,No disponible,1020,Omni Hotels & Resorts,Móstoles,102000,5,2025-08-07,2025-08-10,,,,,,
142364,55772,2025-05-05,3060000,10,No disponible,1020,Omni Hotels & Resorts,Móstoles,102000,5,2025-08-07,2025-08-10,,,,,,
142364,55772,2025-05-05,3060000,10,No disponible,1020,Omni Hotels & Resorts,Móstoles,102000,5,2025-08-07,2025-08-10,,,,,,
142364,55772,2025-05-05,3060000,10,No disponible,1020,Omni Hotels & Resorts,Móstoles,102000,5,2025-08-07,2025-08-10,,,,,,
142364,55772,2025-05-05,3060000,10,No disponible,1020,Omni Hotels & Resorts,Móstoles,102000,5,2025-08-07,2025-08-10,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142391,60856,2025-06-03,567000,7,No disponible,189,Loews Hotels,Viladecans,27000,3,2026-04-25,2026-04-28,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
142403,60856,2025-11-12,1435000,7,No disponible,287,Hard Rock Hotels,Benidorm,41000,1,2026-05-07,2026-05-12,,,,,,
